Type,Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Length,WhitespaceRatio,SeparatorRatio,Size,TotalBytes,ChunkSize,TotalItems,Mean,Error,StdDev,Median,Ratio,RatioSD,Gen0,Gen1,Allocated,Alloc Ratio
ResizableByteWriterStreamingBench,Old.GetSpan+Advance(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,4096,16,?,"8,321.3571 ns",45.3835 ns,40.2313 ns,"8,315.0000 ns",1.21,0.02,0.0000,0.0000,0 B,NA
ResizableByteWriterStreamingBench,New.GetSpan+Advance(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,4096,16,?,"8,526.2143 ns",34.4559 ns,30.5442 ns,"8,521.5000 ns",1.24,0.02,0.0000,0.0000,0 B,NA
ResizableSpanWriterStreamingBench,Old.Write(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,?,16,4096,"4,308.7692 ns",72.0520 ns,60.1666 ns,"4,295.0000 ns",1.00,0.02,0.0000,0.0000,0 B,NA
ResizableSpanWriterStreamingBench,New.Write(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,?,16,4096,"4,528.5385 ns",66.9260 ns,55.8862 ns,"4,538.0000 ns",1.05,0.02,0.0000,0.0000,0 B,NA
ResizableSpanWriterStreamingBench,Old.GetSpan+Advance(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,?,16,4096,"7,750.2857 ns",114.7774 ns,101.7472 ns,"7,758.5000 ns",1.80,0.03,0.0000,0.0000,0 B,NA
ResizableSpanWriterStreamingBench,New.GetSpan+Advance(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,?,16,4096,"8,178.8846 ns",88.6065 ns,73.9905 ns,"8,171.5000 ns",1.90,0.03,0.0000,0.0000,0 B,NA
ResizableByteWriterStreamingBench,Old.Write(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,4096,256,?,597.7326 ns,12.3926 ns,33.7150 ns,590.0000 ns,1.00,0.08,0.0000,0.0000,0 B,NA
ResizableByteWriterStreamingBench,New.Write(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,4096,256,?,611.8711 ns,24.7638 ns,71.8444 ns,592.5000 ns,1.03,0.13,0.0000,0.0000,0 B,NA
ResizableByteWriterStreamingBench,Old.GetSpan+Advance(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,4096,256,?,720.6481 ns,15.0579 ns,21.1091 ns,722.5000 ns,1.21,0.07,0.0000,0.0000,0 B,NA
ResizableByteWriterStreamingBench,New.GetSpan+Advance(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,4096,256,?,745.0000 ns,10.2397 ns,11.7921 ns,744.0000 ns,1.25,0.07,0.0000,0.0000,0 B,NA
ResizableSpanWriterStreamingBench,Old.Write(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,?,256,4096,651.0246 ns,13.4876 ns,30.4437 ns,642.5000 ns,1.00,0.06,0.0000,0.0000,0 B,NA
ResizableSpanWriterStreamingBench,New.Write(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,?,256,4096,662.6429 ns,13.7289 ns,27.4181 ns,659.5000 ns,1.02,0.06,0.0000,0.0000,0 B,NA
ResizableSpanWriterStreamingBench,Old.GetSpan+Advance(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,?,256,4096,"1,020.9286 ns",17.4224 ns,15.4445 ns,"1,020.5000 ns",1.57,0.07,0.0000,0.0000,0 B,NA
ResizableSpanWriterStreamingBench,New.GetSpan+Advance(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,?,256,4096,"1,027.5526 ns",20.2039 ns,34.8508 ns,"1,019.5000 ns",1.58,0.09,0.0000,0.0000,0 B,NA
ResizableByteWriterStreamingBench,Old.Write(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,4096,4096,?,183.8469 ns,5.9292 ns,17.2957 ns,182.0000 ns,1.01,0.13,0.0000,0.0000,0 B,NA
ResizableByteWriterStreamingBench,New.Write(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,4096,4096,?,173.8854 ns,4.7303 ns,13.6481 ns,173.0000 ns,0.95,0.12,0.0000,0.0000,0 B,NA
ResizableByteWriterStreamingBench,Old.GetSpan+Advance(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,4096,4096,?,188.5109 ns,8.0675 ns,22.7545 ns,183.5000 ns,1.03,0.16,0.0000,0.0000,0 B,NA
ResizableByteWriterStreamingBench,New.GetSpan+Advance(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,4096,4096,?,276.3878 ns,17.2436 ns,50.3003 ns,282.0000 ns,1.52,0.31,0.0000,0.0000,0 B,NA
ResizableSpanWriterStreamingBench,Old.Write(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,?,4096,4096,486.6768 ns,31.3487 ns,91.9404 ns,511.0000 ns,1.04,0.29,0.0000,0.0000,0 B,NA
ResizableSpanWriterStreamingBench,New.Write(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,?,4096,4096,388.5949 ns,8.2873 ns,21.5398 ns,382.0000 ns,0.83,0.17,0.0000,0.0000,0 B,NA
ResizableSpanWriterStreamingBench,Old.GetSpan+Advance(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,?,4096,4096,472.4747 ns,36.8932 ns,108.2015 ns,415.0000 ns,1.01,0.31,0.0000,0.0000,0 B,NA
ResizableSpanWriterStreamingBench,New.GetSpan+Advance(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,?,4096,4096,443.7475 ns,17.0993 ns,50.1492 ns,424.0000 ns,0.95,0.22,0.0000,0.0000,0 B,NA
SpanSplitEnumeratorBench,SpanSplitEnumerator<char>,DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,8192,?,0.05,?,?,?,?,"4,185.5831 ns",83.3469 ns,215.1451 ns,"4,150.7785 ns",1.00,0.07,0.0000,0.0000,0 B,NA
SpanSplitEnumeratorBench,"'string.Split(',')'",DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,8192,?,0.05,?,?,?,?,"4,683.4621 ns",93.2571 ns,204.7016 ns,"4,673.0876 ns",1.12,0.07,0.9003,0.0839,28440 B,NA
SpanSplitEnumeratorBench,'Manual IndexOf Loop',DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,8192,?,0.05,?,?,?,?,"4,085.8168 ns",80.9528 ns,128.3997 ns,"3,995.8952 ns",0.98,0.06,0.0000,0.0000,0 B,NA
SpanSplitEnumeratorBench,SpanSplitEnumerator<char>,DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,8192,?,0.2,?,?,?,?,"15,158.4513 ns",299.1792 ns,367.4190 ns,"15,096.2204 ns",1.00,0.03,0.0000,0.0000,0 B,NA
SpanSplitEnumeratorBench,"'string.Split(',')'",DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,8192,?,0.2,?,?,?,?,"12,623.7473 ns",250.4829 ns,367.1546 ns,"12,539.6990 ns",0.83,0.03,1.8158,0.3510,57032 B,NA
SpanSplitEnumeratorBench,'Manual IndexOf Loop',DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,8192,?,0.2,?,?,?,?,"15,117.9547 ns",297.7855 ns,387.2053 ns,"14,956.1283 ns",1.00,0.03,0.0000,0.0000,0 B,NA
ResizableByteWriterBench,'Old.Write(byte[])',Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,65536,?,?,?,"1,170.8462 ns",19.1035 ns,15.9523 ns,"1,175.0000 ns",1.00,0.02,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,'Old.Write(T[])',Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,65536,?,?,?,"5,454.9742 ns",118.8438 ns,344.7873 ns,"5,346.5000 ns",4.66,0.30,0.0000,0.0000,0 B,NA
ResizableByteWriterBench,'New.Write(byte[])',Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,65536,?,?,?,"1,166.1154 ns",14.7767 ns,12.3392 ns,"1,165.5000 ns",1.00,0.02,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,'New.Write(T[])',Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,65536,?,?,?,"5,731.1633 ns",128.2779 ns,374.1927 ns,"5,624.5000 ns",4.90,0.32,0.0000,0.0000,0 B,NA
ResizableByteWriterBench,Old.WriteSpanAdvance,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,65536,?,?,?,"1,168.2308 ns",22.4633 ns,18.7579 ns,"1,165.0000 ns",1.00,0.02,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,Old.WriteSpanAdvance,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,65536,?,?,?,"5,402.0833 ns",85.3530 ns,66.6380 ns,"5,421.5000 ns",4.61,0.08,0.0000,0.0000,0 B,NA
ResizableByteWriterBench,New.WriteSpanAdvance,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,65536,?,?,?,"1,167.5769 ns",22.7977 ns,19.0371 ns,"1,159.5000 ns",1.00,0.02,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,New.WriteSpanAdvance,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,65536,?,?,?,"5,015.4167 ns",65.6692 ns,51.2702 ns,"5,003.5000 ns",4.28,0.07,0.0000,0.0000,0 B,NA
ResizableByteWriterBench,Old.ResetReuse,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,65536,?,?,?,"2,366.5385 ns",15.6569 ns,13.0742 ns,"2,365.0000 ns",2.02,0.03,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,Old.ResetReuse,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,65536,?,?,?,"10,656.6630 ns",246.6588 ns,695.7056 ns,"10,373.5000 ns",9.10,0.60,0.0000,0.0000,0 B,NA
ResizableByteWriterBench,New.ResetReuse,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,65536,?,?,?,"2,367.4231 ns",29.4939 ns,24.6288 ns,"2,363.5000 ns",2.02,0.03,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,New.ResetReuse,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,65536,?,?,?,"10,672.3571 ns",126.0342 ns,111.7260 ns,"10,646.0000 ns",9.12,0.15,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,Old.WriteSingles,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,65536,?,?,?,"85,500.6265 ns","1,575.0050 ns","4,204.0075 ns","84,152.0000 ns",73.04,3.70,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,New.WriteSingles,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,65536,?,?,?,"102,927.5811 ns","2,047.6643 ns","3,477.0897 ns","102,108.5000 ns",87.92,3.15,0.0000,0.0000,0 B,NA
ResizableByteWriterStreamingBench,Old.Write(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,65536,16,?,"39,355.1167 ns",781.6326 ns,"1,748.2334 ns","39,043.0000 ns",1.00,0.06,0.0000,0.0000,0 B,NA
ResizableByteWriterStreamingBench,New.Write(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,65536,16,?,"38,436.3235 ns",732.3851 ns,"1,182.6655 ns","38,320.5000 ns",0.98,0.05,0.0000,0.0000,0 B,NA
